 Parking Lot Id; Parking Space Id; Occupied Status; Reserved Status; Time
28;66126;false;false;03.03.2020 12:31
28;66126;false;false;03.03.2020 11:34
28;66126;false;false;03.03.2020 11:27
28;66126;false;false;03.03.2020 11:21
28;66126;false;false;03.03.2020 11:15
28;66126;false;false;03.03.2020 10:48
28;66126;false;false;02.03.2020 18:31
28;66126;true;false;05.03.2020 13:16
28;66126;true;false;05.03.2020 08:46
28;66126;true;false;04.03.2020 09:05
28;66126;true;false;03.03.2020 13:28
28;66126;true;false;03.03.2020 13:19
28;66126;true;false;03.03.2020 12:40
28;66126;true;false;03.03.2020 12:34
28;66126;true;false;03.03.2020 12:26
28;66126;true;false;03.03.2020 11:30
28;66126;true;false;03.03.2020 11:25
28;66126;true;false;03.03.2020 11:19
28;66126;true;false;03.03.2020 11:11
28;66126;true;false;03.03.2020 10:45
28;66126;true;false;02.03.2020 08:21
28;66127;false;false;09.03.2020 16:00
28;66127;false;false;06.03.2020 16:12
28;66127;false;false;05.03.2020 13:16
28;66127;false;false;04.03.2020 16:10
28;66127;false;false;03.03.2020 13:18
28;66127;false;false;03.03.2020 13:04
28;66127;false;false;03.03.2020 12:54
28;66127;false;false;03.03.2020 12:44
28;66127;false;false;03.03.2020 12:19
28;66127;false;false;03.03.2020 10:45
28;66127;false;false;03.03.2020 10:22
28;66127;false;false;03.03.2020 10:18
28;66127;false;false;03.03.2020 10:09
28;66127;false;false;02.03.2020 17:41
28;66127;true;false;09.03.2020 08:45
28;66127;true;false;06.03.2020 08:27
28;66127;true;false;05.03.2020 08:54
28;66127;true;false;04.03.2020 11:35
28;66127;true;false;03.03.2020 13:13
28;66127;true;false;03.03.2020 13:02
28;66127;true;false;03.03.2020 12:50
28;66127;true;false;03.03.2020 12:43
28;66127;true;false;03.03.2020 12:16
28;66127;true;false;03.03.2020 10:41
28;66127;true;false;03.03.2020 10:19
28;66127;true;false;03.03.2020 10:17
28;66127;true;false;03.03.2020 08:11
28;66127;true;false;02.03.2020 09:01
28;66128;false;false;18.03.2020 14:46
28;66128;false;false;06.03.2020 14:39
28;66128;false;false;04.03.2020 13:11
28;66128;false;false;03.03.2020 12:54
28;66128;false;false;03.03.2020 12:48
28;66128;false;false;03.03.2020 12:34
28;66128;false;false;03.03.2020 11:59
28;66128;false;false;03.03.2020 11:37
28;66128;false;false;03.03.2020 11:18
28;66128;false;false;03.03.2020 11:13
28;66128;false;false;03.03.2020 10:59
28;66128;false;false;03.03.2020 10:40
28;66128;false;false;03.03.2020 09:16
28;66128;false;false;02.03.2020 16:48
28;66128;true;false;18.03.2020 14:45
28;66128;true;false;06.03.2020 08:56
28;66128;true;false;04.03.2020 12:39
28;66128;true;false;03.03.2020 12:50
28;66128;true;false;03.03.2020 12:45
28;66128;true;false;03.03.2020 12:32
28;66128;true;false;03.03.2020 11:55
28;66128;true;false;03.03.2020 11:35
28;66128;true;false;03.03.2020 11:16
28;66128;true;false;03.03.2020 11:10
28;66128;true;false;03.03.2020 10:56
28;66128;true;false;03.03.2020 10:36
28;66128;true;false;03.03.2020 09:09
28;66128;true;false;02.03.2020 08:11
28;66129;false;false;18.03.2020 14:46
28;66129;false;false;09.03.2020 18:16
28;66129;false;false;06.03.2020 14:39
28;66129;false;false;05.03.2020 14:02
28;66129;false;false;04.03.2020 19:01
28;66129;false;false;04.03.2020 16:13
28;66129;false;false;04.03.2020 13:11
28;66129;false;false;03.03.2020 12:40
28;66129;false;false;03.03.2020 12:23
28;66129;false;false;03.03.2020 12:08
28;66129;false;false;03.03.2020 11:55
28;66129;false;false;03.03.2020 11:34
28;66129;false;false;03.03.2020 11:30
28;66129;false;false;03.03.2020 11:09
28;66129;false;false;03.03.2020 10:52
28;66129;false;false;03.03.2020 10:36
28;66129;false;false;03.03.2020 10:24
28;66129;false;false;03.03.2020 10:17
28;66129;false;false;02.03.2020 16:49
28;66129;true;false;18.03.2020 14:44
28;66129;true;false;09.03.2020 09:12
28;66129;true;false;06.03.2020 08:55
28;66129;true;false;05.03.2020 08:43
28;66129;true;false;04.03.2020 17:11
28;66129;true;false;04.03.2020 14:18
28;66129;true;false;04.03.2020 09:16
28;66129;true;false;03.03.2020 12:37
28;66129;true;false;03.03.2020 12:20
28;66129;true;false;03.03.2020 12:04
28;66129;true;false;03.03.2020 11:51
28;66129;true;false;03.03.2020 11:31
28;66129;true;false;03.03.2020 11:28
28;66129;true;false;03.03.2020 11:06
28;66129;true;false;03.03.2020 10:50
28;66129;true;false;03.03.2020 10:33
28;66129;true;false;03.03.2020 10:21
28;66129;true;false;03.03.2020 09:02
28;66129;true;false;02.03.2020 08:25
28;66130;false;false;03.03.2020 13:32
28;66130;false;false;03.03.2020 13:17
28;66130;false;false;03.03.2020 13:01
28;66130;false;false;03.03.2020 12:19
28;66130;false;false;03.03.2020 12:16
28;66130;false;false;03.03.2020 11:46
28;66130;false;false;03.03.2020 11:27
28;66130;false;false;03.03.2020 10:33
28;66130;false;false;03.03.2020 10:18
28;66130;false;false;02.03.2020 16:59
28;66130;true;false;03.03.2020 13:27
28;66130;true;false;03.03.2020 13:13
28;66130;true;false;03.03.2020 12:56
28;66130;true;false;03.03.2020 12:17
28;66130;true;false;03.03.2020 12:11
28;66130;true;false;03.03.2020 11:42
28;66130;true;false;03.03.2020 11:23
28;66130;true;false;03.03.2020 10:30
28;66130;true;false;03.03.2020 10:15
28;66130;true;false;02.03.2020 11:53
28;66131;false;false;19.03.2020 21:53
28;66131;false;false;10.03.2020 21:49
28;66131;false;false;09.03.2020 11:49
28;66131;false;false;06.03.2020 15:01
28;66131;false;false;05.03.2020 17:47
28;66131;false;false;03.03.2020 12:50
28;66131;false;false;03.03.2020 12:38
28;66131;false;false;03.03.2020 12:31
28;66131;false;false;03.03.2020 12:04
28;66131;false;false;03.03.2020 11:18
28;66131;false;false;03.03.2020 10:38
28;66131;false;false;03.03.2020 10:29
28;66131;false;false;03.03.2020 10:09
28;66131;false;false;02.03.2020 17:37
28;66131;true;false;19.03.2020 13:11
28;66131;true;false;10.03.2020 13:09
28;66131;true;false;09.03.2020 09:16
28;66131;true;false;06.03.2020 14:31
28;66131;true;false;05.03.2020 09:04
28;66131;true;false;03.03.2020 12:46
28;66131;true;false;03.03.2020 12:35
28;66131;true;false;03.03.2020 12:27
28;66131;true;false;03.03.2020 12:00
28;66131;true;false;03.03.2020 11:16
28;66131;true;false;03.03.2020 10:35
28;66131;true;false;03.03.2020 10:27
28;66131;true;false;03.03.2020 09:26
28;66131;true;false;02.03.2020 08:31
28;66132;false;false;31.03.2020 21:06
28;66132;false;false;31.03.2020 19:06
28;66132;false;false;31.03.2020 09:33
28;66132;false;false;31.03.2020 08:48
28;66132;false;false;30.03.2020 09:41
28;66132;false;false;30.03.2020 09:11
28;66132;false;false;29.03.2020 21:22
28;66132;false;false;29.03.2020 21:07
28;66132;false;false;29.03.2020 20:20
28;66132;false;false;29.03.2020 10:49
28;66132;false;false;29.03.2020 09:18
28;66132;false;false;29.03.2020 08:48
28;66132;false;false;29.03.2020 06:18
28;66132;false;false;29.03.2020 05:14
28;66132;false;false;28.03.2020 08:06
28;66132;false;false;27.03.2020 04:49
28;66132;false;false;26.03.2020 05:13
28;66132;false;false;25.03.2020 13:13
28;66132;false;false;25.03.2020 12:07
28;66132;false;false;25.03.2020 08:36
28;66132;false;false;25.03.2020 06:06
28;66132;false;false;24.03.2020 19:12
28;66132;false;false;24.03.2020 08:29
28;66132;false;false;23.03.2020 07:36
28;66132;false;false;23.03.2020 07:06
28;66132;false;false;22.03.2020 09:44
28;66132;false;false;22.03.2020 09:10
28;66132;false;false;21.03.2020 05:21
28;66132;false;false;20.03.2020 12:16
28;66132;false;false;19.03.2020 16:26
28;66132;false;false;19.03.2020 06:08
28;66132;false;false;19.03.2020 05:38
28;66132;false;false;19.03.2020 03:07
28;66132;false;false;19.03.2020 02:22
28;66132;false;false;18.03.2020 22:06
28;66132;false;false;18.03.2020 21:38
28;66132;false;false;18.03.2020 21:06
28;66132;false;false;18.03.2020 18:35
28;66132;false;false;18.03.2020 17:50
28;66132;false;false;18.03.2020 15:08
28;66132;false;false;18.03.2020 11:18
28;66132;false;false;18.03.2020 09:48
28;66132;false;false;18.03.2020 08:33
28;66132;false;false;18.03.2020 07:47
28;66132;false;false;18.03.2020 06:47
28;66132;false;false;18.03.2020 06:13
28;66132;false;false;17.03.2020 17:43
28;66132;false;false;17.03.2020 06:10
28;66132;false;false;16.03.2020 20:11
28;66132;false;false;16.03.2020 06:49
28;66132;false;false;15.03.2020 17:30
28;66132;false;false;15.03.2020 16:29
28;66132;false;false;15.03.2020 08:09
28;66132;false;false;14.03.2020 15:03
28;66132;false;false;14.03.2020 05:19
28;66132;false;false;13.03.2020 15:15
28;66132;false;false;13.03.2020 13:53
28;66132;false;false;13.03.2020 13:00
28;66132;false;false;13.03.2020 12:44
28;66132;false;false;13.03.2020 11:59
28;66132;false;false;13.03.2020 10:52
28;66132;false;false;13.03.2020 09:44
28;66132;false;false;13.03.2020 07:43
28;66132;false;false;13.03.2020 07:13
28;66132;false;false;13.03.2020 06:04
28;66132;false;false;13.03.2020 05:27
28;66132;false;false;12.03.2020 05:51
28;66132;false;false;12.03.2020 04:35
28;66132;false;false;12.03.2020 02:20
28;66132;false;false;11.03.2020 23:19
28;66132;false;false;11.03.2020 22:03
28;66132;false;false;11.03.2020 21:18
28;66132;false;false;11.03.2020 21:03
28;66132;false;false;11.03.2020 19:38
28;66132;false;false;11.03.2020 18:17
28;66132;false;false;11.03.2020 17:47
28;66132;false;false;11.03.2020 17:32
28;66132;false;false;11.03.2020 16:47
28;66132;false;false;11.03.2020 13:46
28;66132;false;false;11.03.2020 12:46
28;66132;false;false;11.03.2020 06:14
28;66132;false;false;11.03.2020 04:28
28;66132;false;false;11.03.2020 03:58
28;66132;false;false;11.03.2020 02:58
28;66132;false;false;11.03.2020 02:33
28;66132;false;false;11.03.2020 02:13
28;66132;false;false;11.03.2020 01:42
28;66132;false;false;11.03.2020 00:57
28;66132;false;false;10.03.2020 22:11
28;66132;false;false;10.03.2020 09:38
28;66132;false;false;10.03.2020 08:52
28;66132;false;false;10.03.2020 07:37
28;66132;false;false;09.03.2020 11:49
28;66132;false;false;09.03.2020 08:15
28;66132;false;false;09.03.2020 06:59
28;66132;false;false;08.03.2020 16:55
28;66132;false;false;08.03.2020 09:08
28;66132;false;false;08.03.2020 08:23
28;66132;false;false;08.03.2020 08:07
28;66132;false;false;07.03.2020 14:47
28;66132;false;false;07.03.2020 14:01
28;66132;false;false;07.03.2020 13:17
28;66132;false;false;07.03.2020 12:32
28;66132;false;false;07.03.2020 11:16
28;66132;false;false;06.03.2020 21:42
28;66132;false;false;06.03.2020 06:53
28;66132;false;false;06.03.2020 06:22
28;66132;false;false;05.03.2020 21:38
28;66132;false;false;05.03.2020 12:47
28;66132;false;false;05.03.2020 06:30
28;66132;false;false;04.03.2020 09:24
28;66132;false;false;04.03.2020 08:30
28;66132;false;false;04.03.2020 07:30
28;66132;false;false;04.03.2020 07:23
28;66132;false;false;03.03.2020 13:27
28;66132;false;false;03.03.2020 13:06
28;66132;false;false;03.03.2020 12:10
28;66132;false;false;03.03.2020 11:51
28;66132;false;false;03.03.2020 11:36
28;66132;false;false;03.03.2020 10:46
28;66132;false;false;03.03.2020 10:26
28;66132;false;false;03.03.2020 10:09
28;66132;false;false;03.03.2020 06:46
28;66132;false;false;02.03.2020 06:23
28;66132;false;false;01.03.2020 21:47
28;66132;false;false;01.03.2020 11:33
28;66132;false;false;01.03.2020 10:32
28;66132;true;false;31.03.2020 21:36
28;66132;true;false;31.03.2020 19:51
28;66132;true;false;31.03.2020 12:45
28;66132;true;false;31.03.2020 09:03
28;66132;true;false;30.03.2020 21:47
28;66132;true;false;30.03.2020 09:25
28;66132;true;false;29.03.2020 21:37
28;66132;true;false;29.03.2020 21:20
28;66132;true;false;29.03.2020 20:52
28;66132;true;false;29.03.2020 20:06
28;66132;true;false;29.03.2020 10:34
28;66132;true;false;29.03.2020 09:16
28;66132;true;false;29.03.2020 06:48
28;66132;true;false;29.03.2020 05:32
28;66132;true;false;28.03.2020 21:45
28;66132;true;false;27.03.2020 13:16
28;66132;true;false;26.03.2020 19:02
28;66132;true;false;25.03.2020 21:37
28;66132;true;false;25.03.2020 13:11
28;66132;true;false;25.03.2020 08:39
28;66132;true;false;25.03.2020 06:21
28;66132;true;false;24.03.2020 19:17
28;66132;true;false;24.03.2020 18:16
28;66132;true;false;23.03.2020 13:16
28;66132;true;false;23.03.2020 07:19
28;66132;true;false;22.03.2020 16:01
28;66132;true;false;22.03.2020 09:14
28;66132;true;false;21.03.2020 05:36
28;66132;true;false;20.03.2020 21:49
28;66132;true;false;20.03.2020 06:17
28;66132;true;false;19.03.2020 16:15
28;66132;true;false;19.03.2020 05:41
28;66132;true;false;19.03.2020 03:23
28;66132;true;false;19.03.2020 02:37
28;66132;true;false;18.03.2020 22:21
28;66132;true;false;18.03.2020 21:51
28;66132;true;false;18.03.2020 21:36
28;66132;true;false;18.03.2020 18:50
28;66132;true;false;18.03.2020 18:05
28;66132;true;false;18.03.2020 17:35
28;66132;true;false;18.03.2020 12:03
28;66132;true;false;18.03.2020 11:03
28;66132;true;false;18.03.2020 09:33
28;66132;true;false;18.03.2020 08:17
28;66132;true;false;18.03.2020 07:33
28;66132;true;false;18.03.2020 06:17
28;66132;true;false;17.03.2020 18:13
28;66132;true;false;17.03.2020 17:29
28;66132;true;false;16.03.2020 21:53
28;66132;true;false;16.03.2020 13:10
28;66132;true;false;15.03.2020 17:45
28;66132;true;false;15.03.2020 16:44
28;66132;true;false;15.03.2020 16:12
28;66132;true;false;14.03.2020 15:07
28;66132;true;false;14.03.2020 14:52
28;66132;true;false;13.03.2020 16:15
28;66132;true;false;13.03.2020 15:00
28;66132;true;false;13.03.2020 13:45
28;66132;true;false;13.03.2020 12:53
28;66132;true;false;13.03.2020 12:29
28;66132;true;false;13.03.2020 11:44
28;66132;true;false;13.03.2020 10:44
28;66132;true;false;13.03.2020 08:51
28;66132;true;false;13.03.2020 07:28
28;66132;true;false;13.03.2020 06:13
28;66132;true;false;13.03.2020 05:42
28;66132;true;false;12.03.2020 15:53
28;66132;true;false;12.03.2020 05:42
28;66132;true;false;12.03.2020 04:20
28;66132;true;false;12.03.2020 01:49
28;66132;true;false;11.03.2020 23:04
28;66132;true;false;11.03.2020 22:00
28;66132;true;false;11.03.2020 21:07
28;66132;true;false;11.03.2020 19:48
28;66132;true;false;11.03.2020 18:32
28;66132;true;false;11.03.2020 18:02
28;66132;true;false;11.03.2020 17:38
28;66132;true;false;11.03.2020 17:17
28;66132;true;false;11.03.2020 16:37
28;66132;true;false;11.03.2020 13:36
28;66132;true;false;11.03.2020 12:36
28;66132;true;false;11.03.2020 05:44
28;66132;true;false;11.03.2020 04:13
28;66132;true;false;11.03.2020 03:28
28;66132;true;false;11.03.2020 02:43
28;66132;true;false;11.03.2020 02:28
28;66132;true;false;11.03.2020 01:58
28;66132;true;false;11.03.2020 01:33
28;66132;true;false;10.03.2020 23:12
28;66132;true;false;10.03.2020 13:06
28;66132;true;false;10.03.2020 09:26
28;66132;true;false;10.03.2020 08:07
28;66132;true;false;09.03.2020 13:05
28;66132;true;false;09.03.2020 09:16
28;66132;true;false;09.03.2020 07:45
28;66132;true;false;08.03.2020 17:25
28;66132;true;false;08.03.2020 16:40
28;66132;true;false;08.03.2020 08:53
28;66132;true;false;08.03.2020 08:08
28;66132;true;false;07.03.2020 15:01
28;66132;true;false;07.03.2020 14:32
28;66132;true;false;07.03.2020 13:47
28;66132;true;false;07.03.2020 13:00
28;66132;true;false;07.03.2020 12:02
28;66132;true;false;06.03.2020 21:54
28;66132;true;false;06.03.2020 13:15
28;66132;true;false;06.03.2020 06:48
28;66132;true;false;05.03.2020 21:45
28;66132;true;false;05.03.2020 13:18
28;66132;true;false;05.03.2020 11:32
28;66132;true;false;04.03.2020 16:26
28;66132;true;false;04.03.2020 08:38
28;66132;true;false;04.03.2020 07:38
28;66132;true;false;04.03.2020 07:29
28;66132;true;false;03.03.2020 15:48
28;66132;true;false;03.03.2020 13:22
28;66132;true;false;03.03.2020 13:04
28;66132;true;false;03.03.2020 12:08
28;66132;true;false;03.03.2020 11:47
28;66132;true;false;03.03.2020 11:34
28;66132;true;false;03.03.2020 10:44
28;66132;true;false;03.03.2020 10:23
28;66132;true;false;03.03.2020 09:26
28;66132;true;false;02.03.2020 08:31
28;66132;true;false;01.03.2020 21:50
28;66132;true;false;01.03.2020 13:12
28;66132;true;false;01.03.2020 11:02
28;66133;false;false;26.03.2020 19:05
28;66133;false;false;25.03.2020 12:05
28;66133;false;false;24.03.2020 19:12
28;66133;false;false;23.03.2020 19:10
28;66133;false;false;20.03.2020 14:13
28;66133;false;false;19.03.2020 16:15
28;66133;false;false;17.03.2020 15:17
28;66133;false;false;16.03.2020 15:03
28;66133;false;false;13.03.2020 14:05
28;66133;false;false;12.03.2020 05:41
28;66133;false;false;09.03.2020 21:45
28;66133;false;false;09.03.2020 05:37
28;66133;false;false;08.03.2020 06:40
28;66133;false;false;07.03.2020 05:37
28;66133;false;false;05.03.2020 21:43
28;66133;false;false;04.03.2020 21:58
28;66133;false;false;03.03.2020 13:47
28;66133;false;false;02.03.2020 13:49
28;66133;true;false;25.03.2020 12:56
28;66133;true;false;25.03.2020 05:48
28;66133;true;false;24.03.2020 12:43
28;66133;true;false;23.03.2020 12:38
28;66133;true;false;20.03.2020 08:03
28;66133;true;false;19.03.2020 06:09
28;66133;true;false;17.03.2020 06:19
28;66133;true;false;16.03.2020 06:27
28;66133;true;false;13.03.2020 05:11
28;66133;true;false;11.03.2020 21:05
28;66133;true;false;09.03.2020 13:06
28;66133;true;false;08.03.2020 21:04
28;66133;true;false;07.03.2020 20:48
28;66133;true;false;06.03.2020 21:01
28;66133;true;false;05.03.2020 12:54
28;66133;true;false;04.03.2020 13:05
28;66133;true;false;03.03.2020 05:11
28;66133;true;false;02.03.2020 05:05
28;66134;false;false;31.03.2020 13:45
28;66134;false;false;20.03.2020 15:11
28;66134;false;false;19.03.2020 15:04
28;66134;false;false;18.03.2020 15:22
28;66134;false;false;17.03.2020 15:24
28;66134;false;false;16.03.2020 15:27
28;66134;false;false;13.03.2020 14:06
28;66134;false;false;10.03.2020 21:41
28;66134;false;false;09.03.2020 21:46
28;66134;false;false;08.03.2020 06:40
28;66134;false;false;07.03.2020 05:37
28;66134;false;false;05.03.2020 17:15
28;66134;false;false;04.03.2020 20:12
28;66134;false;false;03.03.2020 14:51
28;66134;false;false;03.03.2020 05:25
28;66134;false;false;02.03.2020 13:49
28;66134;true;false;31.03.2020 05:10
28;66134;true;false;20.03.2020 08:03
28;66134;true;false;19.03.2020 06:56
28;66134;true;false;18.03.2020 07:06
28;66134;true;false;17.03.2020 06:25
28;66134;true;false;16.03.2020 07:13
28;66134;true;false;13.03.2020 05:11
28;66134;true;false;10.03.2020 13:06
28;66134;true;false;09.03.2020 13:07
28;66134;true;false;07.03.2020 20:48
28;66134;true;false;06.03.2020 21:02
28;66134;true;false;05.03.2020 09:09
28;66134;true;false;04.03.2020 13:15
28;66134;true;false;03.03.2020 06:05
28;66134;true;false;03.03.2020 05:11
28;66134;true;false;02.03.2020 05:05
28;66135;false;false;26.03.2020 12:05
28;66135;false;false;20.03.2020 12:07
28;66135;false;false;18.03.2020 16:26
28;66135;false;false;10.03.2020 15:37
28;66135;false;false;10.03.2020 14:51
28;66135;false;false;10.03.2020 14:36
28;66135;false;false;09.03.2020 15:37
28;66135;false;false;06.03.2020 14:42
28;66135;false;false;04.03.2020 20:12
28;66135;false;false;02.03.2020 15:35
28;66135;true;false;26.03.2020 05:52
28;66135;true;false;20.03.2020 06:58
28;66135;true;false;18.03.2020 07:42
28;66135;true;false;10.03.2020 15:06
28;66135;true;false;10.03.2020 14:45
28;66135;true;false;10.03.2020 13:07
28;66135;true;false;09.03.2020 13:08
28;66135;true;false;06.03.2020 10:02
28;66135;true;false;04.03.2020 18:15
28;66135;true;false;02.03.2020 06:30
28;66136;false;false;20.03.2020 06:51
28;66136;false;false;19.03.2020 17:29
28;66136;false;false;18.03.2020 16:26
28;66136;false;false;17.03.2020 15:06
28;66136;false;false;16.03.2020 21:36
28;66136;false;false;12.03.2020 15:44
28;66136;false;false;09.03.2020 15:38
28;66136;false;false;06.03.2020 14:11
28;66136;false;false;05.03.2020 15:53
28;66136;false;false;04.03.2020 18:15
28;66136;false;false;03.03.2020 13:07
28;66136;false;false;03.03.2020 13:01
28;66136;false;false;03.03.2020 12:43
28;66136;false;false;03.03.2020 12:26
28;66136;false;false;03.03.2020 11:40
28;66136;false;false;03.03.2020 11:24
28;66136;false;false;03.03.2020 11:03
28;66136;false;false;03.03.2020 10:55
28;66136;false;false;03.03.2020 10:49
28;66136;false;false;03.03.2020 10:43
28;66136;false;false;03.03.2020 10:28
28;66136;false;false;03.03.2020 10:20
28;66136;false;false;03.03.2020 10:17
28;66136;false;false;02.03.2020 18:22
28;66136;true;false;20.03.2020 06:50
28;66136;true;false;19.03.2020 08:24
28;66136;true;false;18.03.2020 07:42
28;66136;true;false;17.03.2020 06:54
28;66136;true;false;16.03.2020 13:14
28;66136;true;false;12.03.2020 06:52
28;66136;true;false;09.03.2020 09:06
28;66136;true;false;06.03.2020 10:02
28;66136;true;false;05.03.2020 07:33
28;66136;true;false;04.03.2020 07:28
28;66136;true;false;03.03.2020 13:05
28;66136;true;false;03.03.2020 12:59
28;66136;true;false;03.03.2020 12:38
28;66136;true;false;03.03.2020 12:23
28;66136;true;false;03.03.2020 11:37
28;66136;true;false;03.03.2020 11:22
28;66136;true;false;03.03.2020 11:00
28;66136;true;false;03.03.2020 10:53
28;66136;true;false;03.03.2020 10:47
28;66136;true;false;03.03.2020 10:39
28;66136;true;false;03.03.2020 10:25
28;66136;true;false;03.03.2020 10:18
28;66136;true;false;03.03.2020 08:39
28;66136;true;false;02.03.2020 06:30
28;66137;false;false;24.03.2020 12:07
28;66137;false;false;20.03.2020 06:51
28;66137;false;false;18.03.2020 16:26
28;66137;false;false;17.03.2020 21:11
28;66137;false;false;12.03.2020 15:44
28;66137;false;false;11.03.2020 15:37
28;66137;false;false;11.03.2020 13:17
28;66137;false;false;11.03.2020 12:32
28;66137;false;false;11.03.2020 11:47
28;66137;false;false;11.03.2020 11:20
28;66137;false;false;11.03.2020 11:01
28;66137;false;false;11.03.2020 10:01
28;66137;false;false;11.03.2020 09:19
28;66137;false;false;11.03.2020 07:30
28;66137;false;false;10.03.2020 15:30
28;66137;false;false;09.03.2020 15:35
28;66137;false;false;07.03.2020 14:40
28;66137;false;false;06.03.2020 14:11
28;66137;false;false;05.03.2020 15:53
28;66137;false;false;04.03.2020 15:52
28;66137;false;false;03.03.2020 15:45
28;66137;false;false;02.03.2020 18:22
28;66137;false;false;02.03.2020 08:31
28;66137;true;false;24.03.2020 05:50
28;66137;true;false;20.03.2020 06:41
28;66137;true;false;18.03.2020 12:55
28;66137;true;false;17.03.2020 21:03
28;66137;true;false;12.03.2020 06:52
28;66137;true;false;11.03.2020 15:18
28;66137;true;false;11.03.2020 12:47
28;66137;true;false;11.03.2020 12:17
28;66137;true;false;11.03.2020 11:32
28;66137;true;false;11.03.2020 11:17
28;66137;true;false;11.03.2020 10:46
28;66137;true;false;11.03.2020 09:46
28;66137;true;false;11.03.2020 07:45
28;66137;true;false;11.03.2020 07:25
28;66137;true;false;10.03.2020 07:30
28;66137;true;false;09.03.2020 06:27
28;66137;true;false;07.03.2020 05:06
28;66137;true;false;06.03.2020 06:21
28;66137;true;false;05.03.2020 06:27
28;66137;true;false;04.03.2020 07:28
28;66137;true;false;03.03.2020 07:26
28;66137;true;false;02.03.2020 09:23
28;66137;true;false;02.03.2020 07:22
28;66138;false;false;27.03.2020 12:09
28;66138;false;false;24.03.2020 12:07
28;66138;false;false;20.03.2020 11:30
28;66138;false;false;20.03.2020 10:43
28;66138;false;false;20.03.2020 07:05
28;66138;false;false;18.03.2020 05:44
28;66138;false;false;17.03.2020 10:05
28;66138;false;false;16.03.2020 23:41
28;66138;false;false;16.03.2020 21:10
