 Parking Lot Id; Parking Space Id; Occupied Status; Reserved Status; Time
28;66127;true;false;14.05.2020 18:58
28;66130;false;false;13.05.2020 14:54
28;66130;false;false;01.05.2020 05:38
28;66130;true;false;13.05.2020 14:47
28;66131;false;false;13.05.2020 14:54
28;66131;true;false;13.05.2020 14:47
28;66132;false;false;28.05.2020 13:36
28;66132;false;false;25.05.2020 21:48
28;66132;false;false;19.05.2020 13:20
28;66132;false;false;13.05.2020 14:54
28;66132;false;false;04.05.2020 21:49
28;66132;false;false;04.05.2020 07:17
28;66132;true;false;28.05.2020 05:12
28;66132;true;false;25.05.2020 13:14
28;66132;true;false;19.05.2020 13:15
28;66132;true;false;13.05.2020 14:47
28;66132;true;false;04.05.2020 13:07
28;66132;true;false;04.05.2020 06:32
28;66133;false;false;29.05.2020 12:13
28;66133;false;false;28.05.2020 11:47
28;66133;false;false;28.05.2020 10:02
28;66133;false;false;28.05.2020 09:01
28;66133;false;false;28.05.2020 06:00
28;66133;false;false;27.05.2020 22:43
28;66133;false;false;27.05.2020 12:08
28;66133;false;false;26.05.2020 12:11
28;66133;false;false;25.05.2020 19:06
28;66133;false;false;25.05.2020 12:15
28;66133;false;false;23.05.2020 14:48
28;66133;false;false;20.05.2020 19:19
28;66133;false;false;20.05.2020 12:06
28;66133;false;false;19.05.2020 18:03
28;66133;false;false;18.05.2020 19:20
28;66133;false;false;15.05.2020 16:13
28;66133;false;false;15.05.2020 12:23
28;66133;false;false;14.05.2020 19:04
28;66133;false;false;13.05.2020 21:37
28;66133;false;false;13.05.2020 09:16
28;66133;false;false;12.05.2020 12:12
28;66133;false;false;11.05.2020 12:14
28;66133;false;false;07.05.2020 20:21
28;66133;false;false;07.05.2020 12:06
28;66133;false;false;06.05.2020 12:10
28;66133;false;false;05.05.2020 19:13
28;66133;false;false;05.05.2020 12:10
28;66133;false;false;05.05.2020 09:43
28;66133;false;false;05.05.2020 08:46
28;66133;false;false;05.05.2020 07:46
28;66133;false;false;04.05.2020 21:49
28;66133;false;false;04.05.2020 12:09
28;66133;true;false;29.05.2020 05:51
28;66133;true;false;28.05.2020 10:50
28;66133;true;false;28.05.2020 09:50
28;66133;true;false;28.05.2020 08:51
28;66133;true;false;28.05.2020 05:52
28;66133;true;false;27.05.2020 12:50
28;66133;true;false;27.05.2020 05:38
28;66133;true;false;26.05.2020 05:47
28;66133;true;false;25.05.2020 12:44
28;66133;true;false;25.05.2020 05:49
28;66133;true;false;23.05.2020 06:33
28;66133;true;false;20.05.2020 12:40
28;66133;true;false;20.05.2020 06:02
28;66133;true;false;19.05.2020 13:13
28;66133;true;false;18.05.2020 12:43
28;66133;true;false;15.05.2020 14:16
28;66133;true;false;15.05.2020 05:50
28;66133;true;false;14.05.2020 12:46
28;66133;true;false;13.05.2020 13:13
28;66133;true;false;13.05.2020 08:06
28;66133;true;false;12.05.2020 05:52
28;66133;true;false;11.05.2020 05:56
28;66133;true;false;07.05.2020 12:41
28;66133;true;false;07.05.2020 05:50
28;66133;true;false;06.05.2020 05:35
28;66133;true;false;05.05.2020 12:44
28;66133;true;false;05.05.2020 10:13
28;66133;true;false;05.05.2020 09:28
28;66133;true;false;05.05.2020 08:42
28;66133;true;false;05.05.2020 07:42
28;66133;true;false;04.05.2020 12:44
28;66133;true;false;04.05.2020 05:37
28;66134;false;false;29.05.2020 12:13
28;66134;false;false;28.05.2020 19:15
28;66134;false;false;28.05.2020 12:22
28;66134;false;false;27.05.2020 19:06
28;66134;false;false;27.05.2020 12:55
28;66134;false;false;27.05.2020 12:14
28;66134;false;false;26.05.2020 19:05
28;66134;false;false;25.05.2020 12:16
28;66134;false;false;18.05.2020 21:44
28;66134;false;false;18.05.2020 12:05
28;66134;false;false;15.05.2020 16:13
28;66134;false;false;15.05.2020 12:23
28;66134;false;false;13.05.2020 13:44
28;66134;false;false;12.05.2020 12:12
28;66134;false;false;11.05.2020 19:01
28;66134;false;false;08.05.2020 12:04
28;66134;false;false;05.05.2020 19:13
28;66134;false;false;05.05.2020 12:10
28;66134;false;false;04.05.2020 19:15
28;66134;true;false;29.05.2020 05:51
28;66134;true;false;28.05.2020 12:46
28;66134;true;false;28.05.2020 05:52
28;66134;true;false;27.05.2020 19:05
28;66134;true;false;27.05.2020 12:45
28;66134;true;false;27.05.2020 05:52
28;66134;true;false;26.05.2020 19:04
28;66134;true;false;25.05.2020 05:49
28;66134;true;false;18.05.2020 13:07
28;66134;true;false;18.05.2020 12:04
28;66134;true;false;15.05.2020 14:16
28;66134;true;false;15.05.2020 05:50
28;66134;true;false;13.05.2020 13:28
28;66134;true;false;12.05.2020 05:52
28;66134;true;false;11.05.2020 12:44
28;66134;true;false;08.05.2020 05:49
28;66134;true;false;05.05.2020 12:44
28;66134;true;false;05.05.2020 05:39
28;66134;true;false;04.05.2020 12:44
28;66135;false;false;28.05.2020 12:22
28;66135;false;false;27.05.2020 12:22
28;66135;false;false;25.05.2020 19:13
28;66135;false;false;19.05.2020 12:05
28;66135;false;false;15.05.2020 19:02
28;66135;false;false;15.05.2020 12:23
28;66135;false;false;13.05.2020 19:04
28;66135;false;false;11.05.2020 12:44
28;66135;false;false;07.05.2020 12:06
28;66135;false;false;05.05.2020 19:13
28;66135;false;false;05.05.2020 12:07
28;66135;false;false;04.05.2020 19:15
28;66135;false;false;04.05.2020 12:07
28;66135;true;false;28.05.2020 05:52
28;66135;true;false;27.05.2020 05:52
28;66135;true;false;25.05.2020 12:03
28;66135;true;false;19.05.2020 05:46
28;66135;true;false;15.05.2020 12:49
28;66135;true;false;15.05.2020 05:50
28;66135;true;false;13.05.2020 12:48
28;66135;true;false;11.05.2020 12:25
28;66135;true;false;07.05.2020 12:03
28;66135;true;false;05.05.2020 12:44
28;66135;true;false;05.05.2020 05:50
28;66135;true;false;04.05.2020 12:44
28;66135;true;false;04.05.2020 05:43
28;66136;false;false;28.05.2020 19:10
28;66136;false;false;27.05.2020 12:14
28;66136;false;false;14.05.2020 19:03
28;66136;false;false;11.05.2020 19:02
28;66136;false;false;05.05.2020 12:09
28;66136;false;false;04.05.2020 12:16
28;66136;false;false;04.05.2020 05:43
28;66136;true;false;28.05.2020 12:29
28;66136;true;false;27.05.2020 05:52
28;66136;true;false;14.05.2020 19:01
28;66136;true;false;11.05.2020 12:25
28;66136;true;false;05.05.2020 05:49
28;66136;true;false;04.05.2020 12:07
28;66136;true;false;04.05.2020 05:41
28;66137;false;false;26.05.2020 17:54
28;66137;false;false;08.05.2020 12:11
28;66137;false;false;07.05.2020 12:07
28;66137;false;false;06.05.2020 12:06
28;66137;false;false;04.05.2020 19:12
28;66137;false;false;04.05.2020 12:16
28;66137;true;false;26.05.2020 12:27
28;66137;true;false;08.05.2020 05:42
28;66137;true;false;07.05.2020 05:43
28;66137;true;false;06.05.2020 05:42
28;66137;true;false;04.05.2020 12:33
28;66137;true;false;04.05.2020 05:41
28;66138;false;false;26.05.2020 17:54
28;66138;false;false;18.05.2020 11:37
28;66138;false;false;14.05.2020 17:48
28;66138;false;false;13.05.2020 19:09
28;66138;false;false;11.05.2020 12:46
28;66138;false;false;08.05.2020 12:12
28;66138;false;false;07.05.2020 19:07
28;66138;false;false;07.05.2020 12:07
28;66138;false;false;06.05.2020 12:06
28;66138;false;false;05.05.2020 07:08
28;66138;false;false;05.05.2020 06:53
28;66138;false;false;05.05.2020 05:49
28;66138;false;false;04.05.2020 12:16
28;66138;true;false;26.05.2020 12:27
28;66138;true;false;18.05.2020 05:38
28;66138;true;false;14.05.2020 12:25
28;66138;true;false;13.05.2020 12:24
28;66138;true;false;11.05.2020 11:47
28;66138;true;false;08.05.2020 05:42
28;66138;true;false;07.05.2020 12:13
28;66138;true;false;07.05.2020 05:43
28;66138;true;false;06.05.2020 05:42
28;66138;true;false;05.05.2020 07:04
28;66138;true;false;05.05.2020 06:38
28;66138;true;false;05.05.2020 05:41
28;66138;true;false;04.05.2020 05:41
28;66139;false;false;18.05.2020 11:37
28;66139;false;false;14.05.2020 19:06
28;66139;false;false;14.05.2020 18:57
28;66139;false;false;14.05.2020 17:48
28;66139;false;false;13.05.2020 19:09
28;66139;false;false;11.05.2020 12:15
28;66139;false;false;08.05.2020 19:17
28;66139;false;false;06.05.2020 09:09
28;66139;false;false;06.05.2020 08:24
28;66139;false;false;06.05.2020 07:38
28;66139;false;false;06.05.2020 06:53
28;66139;false;false;05.05.2020 12:07
28;66139;true;false;18.05.2020 05:38
28;66139;true;false;14.05.2020 19:03
28;66139;true;false;14.05.2020 18:56
28;66139;true;false;14.05.2020 12:25
28;66139;true;false;13.05.2020 12:24
28;66139;true;false;11.05.2020 05:48
28;66139;true;false;08.05.2020 12:57
28;66139;true;false;06.05.2020 08:39
28;66139;true;false;06.05.2020 08:08
28;66139;true;false;06.05.2020 07:08
28;66139;true;false;06.05.2020 06:07
28;66139;true;false;05.05.2020 05:41
28;66140;false;false;29.05.2020 12:15
28;66140;false;false;27.05.2020 12:12
28;66140;false;false;26.05.2020 12:15
28;66140;false;false;25.05.2020 12:17
28;66140;false;false;23.05.2020 14:48
28;66140;false;false;18.05.2020 19:19
28;66140;false;false;08.05.2020 12:11
28;66140;false;false;06.05.2020 19:08
28;66140;false;false;05.05.2020 19:13
28;66140;true;false;29.05.2020 05:52
28;66140;true;false;27.05.2020 05:48
28;66140;true;false;26.05.2020 05:40
28;66140;true;false;25.05.2020 05:38
28;66140;true;false;23.05.2020 06:43
28;66140;true;false;18.05.2020 12:43
28;66140;true;false;08.05.2020 12:07
28;66140;true;false;06.05.2020 12:47
28;66140;true;false;05.05.2020 12:36
28;66141;false;false;28.05.2020 12:16
28;66141;false;false;19.05.2020 19:20
28;66141;false;false;19.05.2020 10:40
28;66141;false;false;15.05.2020 12:24
28;66141;false;false;14.05.2020 12:12
28;66141;false;false;13.05.2020 12:12
28;66141;false;false;12.05.2020 13:37
28;66141;false;false;12.05.2020 12:14
28;66141;false;false;08.05.2020 12:11
28;66141;false;false;05.05.2020 12:17
28;66141;true;false;28.05.2020 05:48
28;66141;true;false;19.05.2020 12:50
28;66141;true;false;19.05.2020 10:38
28;66141;true;false;15.05.2020 05:46
28;66141;true;false;14.05.2020 05:48
28;66141;true;false;13.05.2020 05:40
28;66141;true;false;12.05.2020 13:20
28;66141;true;false;12.05.2020 05:48
28;66141;true;false;08.05.2020 12:07
28;66141;true;false;05.05.2020 12:11
